chain_id_x,address,name,tx_count,chain_id_y,key1,key2,key3
42161,0x500756c7d239aee30f52c7e52af4f4f008d1a98f,Petroleum: OIL,195.0,,,,
42161,0xa6c5c7d189fa4eb5af8ba34e63dcdd3a635d433f,Camelot: CamelotPair,194.0,,,,
42161,0x3f56e0c36d275367b8c502090edf38289b3dea0d,Crypto-backed stablecoin,193.0,,,,
42161,0xfc1acf07202f6fac951947427b79284d86a965d2,Sushi: Pair,193.0,,,,
42161,0xc59d45596c0d4e662770c743d19d00dd9708a9ac,Zyberswap: ZyberPair,193.0,,,,
42161,0xe5b5be82015444c04b281cf4afa6a99130ed83a2,Chainlink: AccessControlledOffchainAggregator,193.0,,,,
42161,0x3ec0eddcd1e25025077327886a78133589082fb2,Zyberswap: ZyberPair,192.0,,,,
42161,0x80789d252a288e93b01d82373d767d71a75d9f16,Dopex: DpxVeLocking,192.0,,,,
42161,0x06675843400f2267060ee886c9088ff498f7c8ec,Camelot: CamelotPair,192.0,,,,
42161,0x01ad96292cdc627307817c428562226fd905aec2,Jones: JonesGlpVaultRouter,192.0,,,,
42161,0x662d0f9ff837a51cf89a1fe7e0882a906dac08a3,Jones_token: JonesAsset,191.0,,,,
42161,0x82e64f49ed5ec1bc6e43dad4fc8af9bb3a2312ee,Aave_v3: AToken,190.0,,,,
42161,0x3e42e8d8357d05c66674ceb34f47bd4536d5a2b6,Y2k: Vault,190.0,,,,
42161,0xe9adfdcafe3d5edb2053dea84b5ca16c4ac4ef0c,Pnft_mainnet: ClearingHouse,189.0,,,,
42161,0x103d0634ec6c9e1f633381b16f8e2fe56a2e7372,Unidex: metaaggregator_settlement,189.0,,,,
42161,0xf87ca9eb60c2e40a6c5ab14ca291934a95f845ff,Premia_v2: Pool_proxy,188.0,,,,
42161,0x3ecc5a0d8b3456c5e1ab2b110f0a4da923dc49ec,123: HWT_UniswapV2Pair,187.0,,,,
42161,0xc20f0242e7a7ee837a6c459485e01aab80fba3c9,Y2k: Vault,186.0,,,,
42161,0xeed247ba513a8d6f78be9318399f5ed1a4808f8e,Tenderfi: Unitroller,186.0,,,,
42161,0x1570e893853897d806697f252300e32d99218fc2,Dsynths: Diamond,186.0,,,,
42161,0x6bc938aba940fb828d39daa23a94dfc522120c11,Camelot: NFTPool_WETH_USDC,186.0,,,,
42161,0x954ac1c73e16c77198e83c088ade88f6223f3d44,Leverageinu: LeverageInu,183.0,,,,
42161,0x7e2ca894b8ddfd87758d684c7d20b729635994ce,Easyhero: ElleriaBidManager,183.0,,,,
42161,0x569061e2d807881f4a33e1cbe1063bc614cb75a4,Balancer_v2: WeightedPool,182.0,,,,
42161,0x4d6bc8a6ec4d9c35d6ffcf211d0b957bb706c2a9,Buffer_finance: BufferBinaryEuropeanATMOptions,181.0,,,,
42161,0xe85b662fe97e8562f4099d8a1d5a92d4b453bf30,Tls: tales,181.0,,,,
42161,0xd2d63812c72d2455a9613efdf41feb4b0b58a7a9,Furucombo: Proxy_v200,180.0,,,,
42161,0xadb944b478818d95659067e70d2e5fc43fa3ede9,Sablier_v1_1: Sablier,180.0,,,,
42161,0x39511b74722afe77d532eb70632b4b59c559019b,Arx: ArbDexPair,180.0,,,,
42161,0x474e967717b7a12352e1cb731492bcc01d7816e2,Sterling_finance: Voter,178.0,,,,
42161,0x42efe3e686808cca051a49bcde34c5cba2ebefc1,Jones: GlpAdapter1,178.0,,,,
42161,0x50aaced9396405d1410dcb8974a6c30b9757a4f7,3xcalibur: VotingEscrow,178.0,,,,
42161,0xddc0385169797937066bbd8ef409b5b3c0dfeb52,RWA-backed stablecoin,178.0,,,,
42161,0x76e77921341e4414e60bde4a3f56822c70e3adf6,Fuji_arbitrum_vault_eth_dai: F2FujiVault,178.0,,,,
42161,0x89a3a5b03f705a10443fb0a93f19f6cbb7ca191a,Sushi: Pair,176.0,,,,
42161,0x2e2153fd13459eba1f277ab9acd624f045d676ce,Umami: GlpUSDCVault,175.0,,,,
42161,0x2429fc7082eb517c14946b392b195b181d0b9781,Tenderize: LivePeerTenderSwap,175.0,,,,
42161,0xccb747d04ae0b127075929b28084f11920491929,Battlefly: SmolverseFlywheelVault,175.0,,,,
42161,0x9e233dd6a90678baacd89c05ce5c48f43fcc106e,Clipper: ClipperCove,173.0,,,,
42161,0x9a610776d93eec81a1979a70adb7c0cc7eb5a30f,Synfutures_v1: AMM,173.0,,,,
42161,0x6c5da3f6a1f1b41fee2aa4a86b935272663b4957,Tigristrade: TradingV5,172.0,,,,
42161,0x16e46033395867abd451115bfcf98281bf99afe3,Sushi: Pair,171.0,,,,
42161,0xf52a27de6777a943f3ee19b7804f54c67bf64f72,Mycelium: LeveragedPool,171.0,,,,
42161,0x34433f8fe4d2acbf9e1e0edb3284679fee4ff4b5,Zkasino: Mines,170.0,,,,
42161,0x000000008924d42d98026c656545c3c1fb3ad31c,Delegatecash: DelegationRegistry,170.0,,,,
42161,0x8696a4418d4182d0f97ce11f4536905df00792c2,Zkasino: VideoPoker,169.0,,,,
42161,0x9ee7109adc2f6514dea1f63bcca1340a320cca9a,Y2k: Vault,168.0,,,,
42161,0x41cbe7879d887fe84cd9dce4bd6de37f2eeb9ace,Premia_v2: Pool_proxy,167.0,,,,
42161,0xfca61e79f38a7a82c62f469f55a9df54cb8df678,Dopex: StEthWeeklyCallsSsovV3,167.0,,,,
42161,0xd75528908c0981b92758ad6ce7d18c0dd163f8ae,Mindgames_lp_crx_weth: LP_CRX_WETH,166.0,,,,
42161,0x085817a06f3feb3388a01557205d9f4967cd5d8a,Cap_io_v4: Pool,166.0,,,,
42161,0x5f60fc20a5654ee783c179b823dc919e456cd6f2,Prepo_production: MiniSales,164.0,,,,
42161,0x5326e71ff593ecc2cf7acae5fe57582d6e74cff1,Plutusdao: PlvGlpToken,163.0,,,,
42161,0x4e5cf54fde5e1237e80e87fcba555d829e1307ce,Plutusdao: plvGLPFarm,162.0,,,,
42161,0x32b18b8ccd84983c7ddc14c215a42cac098ba714,Camelot: NFTPool_WSTETH_WETH,162.0,,,,
42161,0x818ced3d446292061913f1f74b2eaee6341a76ec,Dopex_protocol: SSOVDpx,160.0,,,,
42161,0xa75287d2f8b217273e7fcd7e86ef07d33972042e,Gmx: vGLP,159.0,,,,
42161,0x4c8e1656e042a206eef7e8fcff99bac667e4623e,Sentiment: LToken,157.0,,,,
42161,0x4a9d008544a01cc88461d1267f026c0966002131,Sushi: Pair,157.0,,,,
42161,0x62fddfc2d4b35adec79c6082ca2894eab01ac0db,Arx: ArbDexPair,157.0,,,,
42161,0xb0bbe7a71162fc57df10c15a5bc74f4cae772782,Premia_v2: Pool_proxy,156.0,,,,
42161,0x0db3fe3b770c95a0b99d1ed6f2627933466c0dd8,Synapse: SwapFlashLoan,155.0,,,,
42161,0x1a33521c61d053c1fdc248dc434109d06fc2ca3e,Batllefly: GFlyLPStaking,155.0,,,,
42161,0x12997c5c005acc6933edd5e91d9338e7635fc0bb,Lodestar: IMAGIC,155.0,,,,
42161,0x25b9f82d1f1549f97b86bd0873738e30f23d15ea,Mugen: xMugen_staking,154.0,,,,
42161,0x05e7aced3b7727f9129e6d302b488cd8a1e0c817,Dopex: DpxMonthlyCallsSsovV3,153.0,,,,
42161,0xb6dd51d5425861c808fd60827ab6cfbffe604959,Sushi: Pair,153.0,,,,
42161,0x5bcb14eeb3739a2140ea23535c96394597c85e82,Zyberswap: ZyberPair,153.0,,,,
42161,0x2f43c6475f1ecbd051ce486a9f3ccc4b03f3d713,Jones: JonesGlpVaultRouter1,152.0,,,,
42161,0x6f1c5a657e7d720334e3e1112e72db5ca9496790,Y2k: Vault,152.0,,,,
42161,0xe5953cd5c1046c5428aba3a1e8797218e5156e5d,Dopex_protocol: DopexSantasNFT,150.0,,,,
42161,0xa206a0531299821294a9bba48726022d429c6892,Dopex: RdpxSSOVV2,149.0,,,,
42161,0x907e5d334f27a769ef779358089fe5fdaa6cf2bb,Arbidex: SmartChefInitializable,149.0,,,,
42161,0x46178d84339a04f140934ee830cdafdacd29fba9,Lodestar: IMIM,147.0,,,,
42161,0xe26ae3d881f3d5def58d795f611753804e7a6b26,Betswirl: BetsToken,147.0,,,,
42161,0xdf1a6dd4e5b77d7f2143ed73074be26c806754c5,Sushi: Pair,146.0,,,,
42161,0xf319a470e6d3b720824f520a8d72e8ad06b4317b,Camelot: NFTPool_VELA_ETH,145.0,,,,
42161,0x1aa514dd6cdba86f823e2bd318db391368f48480,Sushi: Pair,145.0,,,,
42161,0x2e4c363449e2ec7e93cd9ed4f3843c2ca4497108,Chainlink: AccessControlledOffchainAggregator,143.0,,,,
42161,0x5ffa22244d8273d899b6c20cec12a88a7cd9e460,Lodestar: lFRAX,143.0,,,,
42161,0xe044919cf58dfb066fc9de7c69c7db19f336b20c,Lyra_newport: OptionMarket,141.0,,,,
42161,0xc9b8a3fdecb9d5b218d02555a8baf332e5b740d5,Curvefi: Vyper_contract_FRAX_USDC,141.0,,,,
42161,0x292d1587a6bb37e34574c9ad5993f221d8a5616c,Sushi: Pair,141.0,,,,
42161,0x6c25c2c42928ee8d65d2c3b0a29571bd4549a96b,Gregs: AdvancedONFT721,140.0,,,,
42161,0xcb0e5bfa72bbb4d16ab5aa0c60601c438f04b4ad,Sushi: Pair,139.0,,,,
42161,0xeb0f03a203f25f08c7aff0e1b1c2e0ee25ca29eb,Dopex_protocol: RdpxEthLpFarm,139.0,,,,
42161,0xb4d58c1f5870efa4b05519a72851227f05743273,Lodestar: IETH,136.0,,,,
42161,0x570eab8422160840ce3b7b2be4c71d657659868f,Swapfish: UniswapV2Pair_FISH_USDC,135.0,,,,
42161,0x6b29f1958f2a214f8c44e10c9928db66432201bb,Arcadeum: GameSlide,135.0,,,,
42161,0x71842603ed30621274a40e47e4164ca982973c54,The_arcade_v0: arcade_v0,134.0,,,,
42161,0x6a63830e24f9a2f9c295fb2150107d0390ed1448,Camelot: ProtocolEarnings,134.0,,,,
42161,0xff2073d3810754d6da4783235c8647e11e43c943,Tenderfi: tGLP,134.0,,,,
42161,0x6eb2dc694eb516b16dc9fbc678c60052bbdd7d80,Curvefi: wstETH_swap,133.0,,,,
42161,0xa664cedc708413bd85afb3bac8c188a563fa3032,3xcalibur: BatchClaim,133.0,,,,
42161,0x466f4380327cd948572ae0c98f2e04930ce05767,Arbidex: SmartChefInitializable,133.0,,,,
42161,0xd65ef54b1ff5d9a452b32ac0c304d1674f761061,Arx: ArbDexPair,132.0,,,,
42161,0x25fb92e505f752f730cad0bd4fa17ece4a384266,Hop_protocol: L2_ArbitrumBridge,131.0,,,,
42161,0x24f11b6e5b21cab23a8324438a4156fb96ebb0a5,Plutusdao: BribeDistro,131.0,,,,
42161,0xd35b0e1fd468bd264570c64f28ea48f778bc0dfc,Chainlink: AccessControlledOffchainAggregator,130.0,,,,
42161,0xb5ffc69bfe0388f3cf13d9ad4833ed32d283095b,Sushi: Pair,130.0,,,,
42161,0xbeb981021ed9c85aa51d96c0c2eda10ee4404a2e,Plutusdao: Plutus6MonthVault,130.0,,,,
42161,0x7f069df72b7a39bce9806e3afaf579e54d8cf2b9,Oneinch_lop_v2: LimitOrderProtocol,129.0,,,,
42161,0x726413d7402ff180609d0ebc79506df8633701b1,Abracadabra: CauldronV4,129.0,,,,
42161,0xabc000d88f23bb45525e447528dbf656a9d55bf5,Curvefi: Vyper_contract,128.0,,,,
42161,0xa2886a1818dd25f40c8deb10ca29e96edcf6375c,Sushi: Pair,128.0,,,,
42161,0x252c07e0356d3b1a8ce273e39885b094053137b9,Dopex: DpxCustomPriceOracle,128.0,,,,
42161,0x75bca51be93e97ff7d3198506f368b472730265a,Arbidex: SmartChefInitializable,128.0,,,,
42161,0xb041ad4cdc743b209938a13af591a303026eea3b,Y2k: Vault,127.0,,,,
42161,0x6431a00daaa6dcc7c9a56c122e6ac9ae09437703,Mycelium: LeveragedPool,125.0,,,,
42161,0x251e51b25afa40f2b6b9f05aaf1bc7eaa0551771,Balancer_v2: RewardsOnlyGauge,125.0,,,,
42161,0x19ef9f4fc92cdbcc4ef4b3fb7c9afac952810ff9,Sushi: Pair,125.0,,,,
42161,0x08f3533acdf2b9c400204056f771bdd6f1f1c200,Treasure_bridgeworld: CorruptionRemoval,124.0,,,,
42161,0x30e7348163016b3b6e1621a3cb40e8cf33ce97db,Contango: ContangoYield,124.0,,,,
42161,0x088f2bd3667f385427d9289c28725d43d4b74ab4,Treasure_magicswap: MagicGflyPair,123.0,,,,
42161,0x1aaec0fa487a979a3f6b46dccf0ac2648167a61e,Castledao: CryptoGenerals,123.0,,,,
42161,0xd47ef934e301e0ee3b1ce0e3eebcb64de8b231be,Hegic_herge: CoverPool,123.0,,,,
42161,0x2ed6c4b5da6378c7897ac67ba9e43102feb694ee,Splits: SplitMain,123.0,,,,
42161,0x99c409e5f62e4bd2ac142f17cafb6810b8f0baae,Beefy_finance: BIFI_token,123.0,,,,
42161,0x6e53d20d674c27b858a005cf4a72cfaaf4434ecb,Vesta: gOHMStabilityPool,123.0,,,,
42161,0x0c84331e39d6658cd6e6b9ba04736cc4c4734351,Aave_v3: VariableDebtToken,122.0,,,,
42161,0xec1b678cad8d0f85ee709a46d5572433c7f6aa13,Volta: VoltaStakingRewards,122.0,,,,
42161,0x100ec08129e0fd59959df93a8b914944a3bbd5df,Vesta: TroveManager,121.0,,,,
42161,0x5375616bb6c52a90439ff96882a986d8fcdce421,Jones_token: JonesAsset,121.0,,,,
42161,0xf7305d209bfecf40bd53ccbdbe5303b3153d0660,Mindgames_lp_crx_usdc: LP_CRX_USDC,121.0,,,,
42161,0x89245eb1c0047fe05976d35121e66f38ebe732ff,Stake_arbpad: StakeARBPAD,121.0,,,,
42161,0x5593473e318f0314eb2518239c474e183c4cbed5,Plutusdao: PlsEthLpStaking,120.0,,,,
42161,0xbb443d6740322293fcee4414d03978c7e4bf5d55,Timeless_finance: ERC4626Gate,120.0,,,,
42161,0x36bf227d6bac96e2ab1ebb5492ecec69c691943f,b-wsteth-weth-stable,119.0,,,,
42161,0x69993ae100db6a64582b5c78f2689d0d470efd0d,Y2k: Vault,119.0,,,,
42161,0x399e66e8d2b9c83351531bdcabb827f73e8ba25f,3xcalibur: VotingDist,118.0,,,,
42161,0xd6743f4026fb6f9d0e4ab475a63b74a537738e15,Synfutures_v1: AMM,118.0,,,,
42161,0x42448fddcec02124cf6db19a9f91dea7bb0e88e5,Jones: JonesERC20VaultV3,117.0,,,,
42161,0x10fd85ec522c245a63239b9fc64434f58520bd1f,Dopex: DpxWeeklyCallsSsovV3,117.0,,,,
42161,0x978e469e8242cd18af5926a1b60b8d93a550a391,Camelot: NFTPool_GMX_USDC,116.0,,,,
42161,0xe0d972817e94c5ff9bdc49a63d8927a0ba833e4f,Smoldomain: smol,116.0,,,,
42161,0x3c2269811836af69497e5f486a85d7316753cf62,Layerzero: Endpoint,115.0,,,,
42161,0x413402e8721176d9644b9d09e513758e5efb5840,Zyberswap: ZyberPair,115.0,,,,
42161,0xb40dbbb7931cfef8be73aeec6c67d3809bd4600b,Prepo_production: PPO,115.0,,,,
42161,0x29bd4cedb94c4dc37b4d9c52ac98eb4967bfaaa3,Thales: PositionalMarketMastercopy,114.0,,,,
42161,0x73e7c78e8a85c074733920f185d1c78163b555c8,Plutusdao: PlsSpaPlutusChef,113.0,,,,
42161,0xdde031307c185ab3fa1b51874f4ee57841b20292,Tigristrade: TradingV3,113.0,,,,
42161,0xb9994776199e40d31d095eb858786039cf455ab4,Camelot: CamelotPair,113.0,,,,
42161,0x751a0bc0e3f75b38e01cf25bfce7ff36de1c87de,Balancer: MerkleOrchard,112.0,,,,
42161,0x00555513acf282b42882420e5e5ba87b44d8fa6e,Kyber: AggregationRouter,112.0,,,,
42161,0x8610d60f5329b0560c8f0ceb80175f342fe943f3,Unibot_v2: BalanceVault,112.0,,,,
42161,0xce61b7827fed038f874e47c37f919dffc2d6031f,Zyberswap: ZyberPair,111.0,,,,
42161,0xc2940691ce97ddb85f78bb2526495e579aba5798,Mycelium: LeveragedPool,111.0,,,,
42161,0x16cb5dcdd67675326d950111cff0d45ebfc793ea,Sushi: Pair,111.0,,,,
42161,0x04b724389dd28ffc9a3a91ab4149a77530282f04,Plutusdao: PlsPrivateTgeVester,111.0,,,,
42161,0xaf8ced28fce00abd30463d55da81156aa5aeeec2,Perennial: Collateral,110.0,,,,
42161,0xc28350047d006ed387b0f210d4ea3218137a8a38,Overlay: OverlayV1Market,109.0,,,,
42161,0x69fdf3b2e3784a315e2885a19d3565c4398d49a5,Sushi: Pair,109.0,,,,
42161,0x89ecd415f6cfdb72e276ebd2d2badd984b06d2a8,Zkasino: RockPaperScissors,109.0,,,,
42161,0xf90eebaf28e388c367b4fb3c3d01330ef374fb12,Synfutures_v1: AMM,108.0,,,,
42161,0xcad7daf7517fe80b93c8938eadf3156a68873c53,Unibot_v2: unibot_v2_factory_usdc_weth,108.0,,,,
42161,0xb862f80c9d3cc28dce6345b101460b41f3246843,Tales_of_elleria: ElleriaShop,108.0,,,,
42161,0xba7d0bd2ceeb249324e1ec005cfc3dd572c3cf06,Mycelium: LeveragedPool,107.0,,,,
42161,0x72ca0765d4be0529377d656c9645600606214610,Overtime: SportPositionalMarketManager,107.0,,,,
42161,0x6cc0d643c7b8709f468f58f363d73af6e4971515,Sushi: Pair,106.0,,,,
42161,0x7d49e5adc0eaad9c027857767638613253ef125f,Pendle: PendleMarket,106.0,,,,
42161,0xdb62c01c23e247cea558e90814dbeb215b92c81f,Dopex_protocol: DpxMonthlyCallsSsovV3,106.0,,,,
42161,0x96015d0fb97139567a9ba675951816a0bb719e3c,Pendle: PendlePrincipalTokenV2,106.0,,,,
42161,0x875ce69f87beb1d9b0c407597d4057fa91d364a7,Arcadeum: ALP,105.0,,,,
42161,0x3ea9b0ab55f34fb188824ee288ceaefc63cf908e,Synapse: nETH,105.0,,,,
42161,0xcc9f28dad9b85117ab5237df63a5ee6fc50b02b7,Camelot: NFTPool_USDT_USDC,105.0,,,,
42161,0x2e76c5e09683c45df3e6a481f672d2698a8c2571,Sigma: SIGMAETH,104.0,,,,
42161,0xe20ce7d800934ec568fe94e135e84b1e919abb2a,Camelot: NFTPool_JONES_WETH,104.0,,,,
42161,0x3282dfaf0fbba4d3e771c4e5f669cb4e14d8adb0,Vesta: renBTCStabilityPool,103.0,,,,
42161,0x0081772fd29e4838372cbccdd020f53954f5ecde,Vodka: VodkaVault,103.0,,,,
42161,0x7af6399e4dd8c1d5b7c53dc2c6ad04b39049c83e,Dopex_protocol: EthMonthlyCallsSsovsMay,101.0,,,,
42161,0xccb4d237307c60cf332616b9180aa3d2453db0fe,Buffer_finance: BufferBinaryEuropeanATMOptions,100.0,,,,
42161,0x73700aecfc4621e112304b6edc5ba9e36d7743d3,Liqd_finance: lqETH,100.0,,,,
42161,0x33521cfd2ba909fabc6415c92e98daddefa70e94,Mindgames_lp_crx_wbtc: LP_CRX_WBTC,99.0,,,,
42161,0xa61f0d1d831ba4be2ae253c13ff906d9463299c2,Plutusdao: PlsDpxLpStaking,99.0,,,,
42161,0x75206c2a29b646706c8856df0e8acaea38921bad,Radiant_capital: QuickLock,99.0,,,,
42161,0x41c295d7a46682b1f87f3139ba18cbf8294e0b6c,Y2k: StakingRewards,98.0,,,,
42161,0x64f6c761d855a6eff9ef8b025b0258bddede5393,Jones_token: RdpxEthBullVault,97.0,,,,
42161,0xf018865b26ffab9cd1735dcca549d95b0cb9ea19,Jones_token: JonesAsset,97.0,,,,
42161,0xfb2f6f77e5fe9f51279a7bfabcf7a7c97bfbc1f9,Zyberswap: ZyberPair,96.0,,,,
42161,0xb287180147ef1a97cbfb07e2f1788b75df2f6299,Tenderfi: tDAI,96.0,,,,
42161,0xabe9a9ef6f13dd33b2c52660f5d74d44bace3b1d,Solidlizard: LizardFactory,96.0,,,,
42161,0xa7ce4434a29549864a46fce8662fd671c06ba49a,Gmd_protocol: SingleStakeVault,96.0,,,,
42161,0x85667409a723684fe1e57dd1abde8d88c2f54214,Magicyieldmoney: MagicGlpRewardHandler,96.0,,,,
42161,0x04996afcf40a14d0892b00c816874f9c1a52c93b,Dopex_protocol: GmxSSOV,96.0,,,,
42161,0x0f2962c9188d7852a8bdeb288ab95e5a575c641f,Cvi: CVIUSDCThetaVaultRequestFulfiller,96.0,,,,
42161,0xa79eaf9f4ec3e8db9150501f8ba7ddb5b467880f,Arcadeum: GameWheel,96.0,,,,
42161,0xcc04a8e25b712ebbdad337dfdb59a154bd6bbd06,Unlock: PublicLock,95.0,,,,
42161,0x08b1d6fe01660911b939e9c896ab53aba231f101,Cap_dex: Trade,94.0,,,,
42161,0x9d973c4c04df928f18081e952b407d718d2dae4e,Dopex_protocol: Curve2PoolSsovPut,94.0,,,,
42161,0x8a51da1c1a3ef995f7ddb11b8d1d95938ab2f142,Sushi: Pair,94.0,,,,
42161,0x3b84ce02424ee226d63639a48422f56447524ec5,Synfutures_v1: AMM,94.0,,,,
42161,0xcfa6ebd475d89db04cad5a756fff1cb2bc5be33c,Gains_network: GNSTradingStorageV5,93.0,,,,
42161,0x0b1be49dcb62d6cbc27e510361e910a8a30f37a9,Vesta: StabilityPool,93.0,,,,
42161,0x1be2bdd2e2993e0d8ffbfc8f65a067ef54656cc8,Arcadeum: GameBlastOff,93.0,,,,
42161,0xf4752a5f352459948620e7c377b10ddcc92015c8,Arbidex: SmartChefInitializable,93.0,,,,
42161,0x3fe01e8b62a8e17f296eb3832504c3d3a49f2209,Tenderize: LivePeerTenderFarm,93.0,,,,
42161,0xc8067b488a77d84e85aedbb2de5d094a5e1c469a,Dopex_protocol: Curve2PoolSsovPut,92.0,,,,
42161,0x2712f8eeb3282dccd004a0eaa331f188bdcca795,Synfutures_v1: AMM,91.0,,,,
42161,0x8b8149dd385955dc1ce77a4be7700ccd6a212e65,Zyberswap: ZyberPair,90.0,,,,
42161,0x5a794d808ad9f4763e2d07811ccef175bd4db510,Mushrohms: PixelMushrohmERC721,90.0,,,,
42161,0x0abdaf0c4cff91f96f817809d4735929fca75b80,Overtime: TherundownConsumer,90.0,,,,
42161,0x929ec64c34a17401f460460d4b9390518e5b473e,Aave_v3: RewardsController,90.0,,,,
42161,0xb195f6724e3b9d9d1a53bd80f10f74d753568397,Nice2win: N2W,90.0,,,,
42161,0x596b39d33a895f6936111b0f3d23e74cc78691a6,Y2k: Vault,90.0,,,,
42161,0xeeb24360c8c7a87933d16b0075e10e1a30ad65b7,Sushi: Pair,89.0,,,,
42161,0xf904469497e6a179a9d47a7b468e4be42ec56e65,Treasure_magicswap: MagicElmPair,89.0,,,,
42161,0x2913e812cf0dcca30fb28e6cac3d2dcff4497688,Synapse: nUSD,88.0,,,,
42161,0x515e252b2b5c22b4b2b6df66c2ebeea871aa4d69,Sushi: Pair,87.0,,,,
42161,0x16084d8c82f2cebe5ca7967d5551805424526a68,Sushi: Pair,87.0,,,,
42161,0x33388cf69e032c6f60a420b37e44b1f5443d3333,Rubic_crosschain: RubicProxyGeneralV1,87.0,,,,
42161,0x54552cb564f4675bceda644e47de3e35d1c88e1b,Dopex_protocol: GohmSSOVV2,87.0,,,,
42161,0x4ce0c8c8944205c0a134ef37a772ceee327b4c11,Lodestar: LodestarChef,87.0,,,,
42161,0x513f809047598057d290fed977e74f479fa3e2a4,Solidlizard: LizardFactory,87.0,,,,
42161,0x40c938444c725ea6eb6992ca71f94b6945b43335,Sushi: Pair,87.0,,,,
42161,0x73a53a3d3bfc41e6d6b7e67769405b8c6330f4ac,Y2k: Vault,87.0,,,,
42161,0x41ea857c32c8cb42eefa00af67862ecff4eb795a,Telepathy: TelepathyRouter,86.0,,,,
42161,0x62f0a3f138e762d08eff0651857ef3e51cee6742,Tigristrade_v2: Trading,86.0,,,,
42161,0x3fe669ecc0cf638d3c45d611ec9da7769535d3db,Cap_v4_beta: Processor,86.0,,,,
42161,0x7ba024da8eed561d776133412bffbd1f522a9aff,Balancer_v2: RewardsOnlyGauge,85.0,,,,
42161,0x4e646f5d5ec30f8a09a9c9d7960989dcf4c426b5,Balancer_v2: RewardsOnlyGauge,85.0,,,,
42161,0x099647c89d42380d6b7bcd363de3bb9e609b3276,Y2k: Vault,85.0,,,,
42161,0x0a2f8b6223eb7de26c810932cca488a4936cf391,Tenderfi: tWBTC,85.0,,,,
42161,0xe0ccd451bb57851c1b2172c07d8b4a7c6952a54e,Cap: ETHPool,85.0,,,,
42161,0xcdaacf37726bf1017821b5169e22eb34734b28a8,Dopex: RdpxWeeklyCallsSsovV3,84.0,,,,
42161,0xfca313e2be55957ac628a6193a60d38adc2da64e,Dopex: AtlanticStraddle_eth,84.0,,,,
42161,0x5dcf474814515b58ca0ca5e80bbb00d18c5b5cf8,Sushi: Pair,84.0,,,,
42161,0x579942f9cce581ee83fae0b51cb40fc01391a169,Camelot: NFTPool_USDC_DAI,83.0,,,,
42161,0x6f456ae422d171ceac7fdab4bc5febe322303db9,Solidlizard: LizardFactory,83.0,,,,
42161,0x99f5a9dbdaf7f0946dc0879a9824c812048667bc,Mindgames_lp_crx_gmx: LP_CRX_GMX,83.0,,,,
42161,0xadd1800bf328eca6de547719d802484b1101956a,Y2k: StakingRewards,82.0,,,,
42161,0x39fad1c9dbda7623b22717f54407734d016a3bc9,Sushi: Pair,82.0,,,,
42161,0x475a5a712b741b9ab992e6af0b9e5adee3d1851b,Dopex_protocol: StEthMonthlyCallsSsovV3,82.0,,,,
42161,0xc33ccf8d387db5e84de13496e40dd83934f3251b,Lodestar: IDPX,82.0,,,,
42161,0x5b10bcf3d7dcb7cebda3d6c77c9739e620e46e2e,War_bots: WARBOTS,81.0,,,,
42161,0x39fb5888789d6953d45ba801dfa32789e8eb8f43,Sushi: Pair,81.0,,,,
42161,0x39749235d29af8ea5a00731cc2eca0f265e8af02,Zyberswap: ZyberPair,80.0,,,,
42161,0x8161033b2776a9556b326d5eb468b2b76b7b4a23,Dopex: EthMonthlyCallsSsovV3,80.0,,,,
42161,0x127963a74c07f72d862f2bdc225226c3251bd117,Vesta: FraxCCFarmV2_ArbiCurveVSTFRAX,79.0,,,,
42161,0x078f358208685046a11c85e8ad32895ded33a249,Aave_v3: AToken,78.0,,,,
42161,0x8cb81053ba864fed008ce8e45cb8c622f1dfb8f6,Zyberswap: ZyberPair,78.0,,,,
42161,0xd2835b08795adfefa0c2009b294ae84b08c6a67e,Lodestar: IWBTC,77.0,,,,
42161,0x84652bb2539513baf36e225c930fdd8eaa63ce27,Camelot: CamelotPair_WETH_USDC,77.0,,,,
42161,0x76b1803530a3608bd5f1e4a8bdaf3007d7d2d7fa,Y2k: Vault,77.0,,,,
42161,0x8a444aa1787f6f4d82d8e585d90fa831f35b562f,War_games: WARGAME,76.0,,,,
42161,0x489732e4d028e500c327f1424931d428ba695df6,Arbidex: ARXFlexiblePool,76.0,,,,
42161,0xede5ad2d3c1e774dfe3eab2cafecf2e8347c9635,Dopex_active: OptionScalp,76.0,,,,
42161,0x107ba202f91d260bb020f4439a0a5a4c7e78fc6f,Y2k: Vault,75.0,,,,
42161,0xdbcd16e622c95acb2650b38ec799f76bfc557a0b,Curvefi: LPToken,75.0,,,,
42161,0x73f66906ec2d419f70a560990b8a3691b980766b,Treasure_bridgeworld: RecruitLevel,75.0,,,,
42161,0x55ff62567f09906a85183b866df84bf599a4bf70,Kromatika_arb: StandardArbERC20,74.0,,,,
42161,0xe32cbb88e35aefe43d447f0635a84be214120d0c,Sushi: Pair,74.0,,,,
42161,0x16e818e279d7a12ff897e257b397172dcaab323b,Sushi: Pair,74.0,,,,
42161,0x39eb38cf2cc8b4ff77817e2ada6ba64e40a4d8ea,Sperax: L2Dao_USDs_Farm,74.0,,,,
42161,0xb316a66a0c4a8bacd726c228fbdbf67300f115ab,Sushi: Pair,74.0,,,,
